bssid,lat,lon
76:95:EC:7C:94:80,43.03534208090165,-83.69355017656817
76:9F:1A:EA:B5:DD,43.014324444357705,-83.68504322273509
76:AA:02:BD:69:27,43.01475551586506,-83.68946816224964
76:AA:A3:27:FB:AD,43.023403461082715,-83.69675123402892
76:C6:0C:57:B8:1E,43.01466057252285,-83.68955134919447
76:D7:70:EC:AD:D2,43.02346421365891,-83.69680746926906
76:E1:82:38:74:93,43.02344107034031,-83.69683262814245
76:EB:D0:2B:50:42,42.98408531916217,-83.75100699281198
77:17:8B:D6:E7:A0,43.023574016202446,-83.69676014319201
7D:5C:69:C6:12:69,43.023440004936994,-83.69680235023577
7D:69:DC:E6:14:F5,43.0237251749457,-83.69309390155131
7D:6E:C4:AC:E6:88,43.01766249992187,-83.69260915779881
7D:71:B1:39:89:07,43.02340391624323,-83.6967237065129
7D:87:14:BB:76:FE,42.988352055377646,-83.74057143251396
7D:91:DE:A3:0E:BA,43.02137218793764,-83.70418781830554
7D:9E:1C:31:1E:11,43.02376930487855,-83.69511874645981
7D:B0:5A:83:4C:57,43.01763460278861,-83.69261713772231
7D:B2:E0:3D:64:FA,42.94670197015635,-83.72803699139418
7D:C1:50:15:88:A9,42.9813304150058,-83.75659732425258
7D:C3:BC:E6:87:81,43.02350499626539,-83.69676278051851
7D:C6:AB:75:20:24,43.01764497899244,-83.692628726152
7D:C9:A6:76:EE:31,42.988347343514555,-83.74057150179482
7D:D0:06:F2:8B:EC,43.023373495440914,-83.69669006990576
7E:0D:45:8A:71:FE,43.023354222826924,-83.6968494186044
7E:1D:DA:3A:0E:9B,43.02192764130722,-83.69898863265526
7E:20:DF:A3:F5:77,43.02352369743645,-83.696810792092
7E:25:9A:08:E3:9E,42.98146285333246,-83.75666322331993
7E:3B:70:8B:83:C5,43.02349167169498,-83.69681332829362
7E:45:58:3D:E1:6F,42.97648523830946,-83.77022397343323
7E:67:ED:8D:67:43,42.98058338992936,-83.76133670702431
7E:68:3D:D9:84:85,43.01755895916503,-83.69008951254375
7E:8D:B5:24:6D:2E,42.98154113072419,-83.75673668934745
7E:9C:9C:84:09:C5,43.01442316065775,-83.68519760910088
80:69:1A:37:98:96,43.005345767493175,-83.68016480199326
80:B9:7A:2D:59:47,43.02085570055599,-83.69497358454161
82:83:C2:7A:3D:72,43.01639598813754,-83.68766417772964
82:83:C2:C8:FC:A6,43.03312447630464,-83.69383278470677
82:DA:C2:14:2B:63,43.02019009553331,-83.69440211996199
82:DA:C2:DB:8D:11,43.01545897768961,-83.68626327873416
84:1B:5E:00:B6:2E,43.0190482710731,-83.70944420155071
84:2A:FD:44:5D:A9,43.02343500467301,-83.69477810216462
86:EA:ED:00:B2:98,43.021433227284184,-83.69547066132667
8E:2A:A8:87:7A:AC,43.01326484176011,-83.68844589930096
8E:45:00:09:4B:ED,43.02343766692749,-83.69679610684449
8E:53:E6:39:8F:4D,43.023485000000015,-83.69669888888889
8E:83:C2:C8:FC:A6,43.03312447630464,-83.69383278470677
8E:8F:E0:6D:D7:55,43.0150862462279,-83.68665309467933
8E:AD:43:AD:ED:F8,43.0239519087143,-83.69367375401104
8E:F2:9E:37:79:F0,43.01908978808728,-83.70739213388485
8E:F2:9E:A7:0C:28,42.9656150879105,-83.6721600688885
90:D0:92:3F:28:2F,43.01219201088755,-83.68755042219648
92:83:C2:C8:FC:A6,43.03312447630464,-83.69383278470677
A4:93:4C:B2:29:AF,43.015614183979835,-83.69064127341467
A6:46:8D:33:9B:B4,43.01461613730718,-83.6895299793793
A6:46:8D:34:44:84,43.01765171379851,-83.69254509460522
A6:46:9D:35:A9:2E,43.01459566377485,-83.68951944464884
A6:83:C2:D3:D0:C9,43.01330028468714,-83.68867056917979
A6:F2:A5:35:75:81,43.02377132713429,-83.69647753247419
A8:40:0B:4F:1E:F7,43.023464094571416,-83.69678236732757
A8:9F:EC:06:B1:7C,43.02249186518585,-83.69764800006955
A8:9F:EC:23:88:87,43.021533341397394,-83.69995493409498
A8:A2:37:C8:BF:9F,43.01508481285279,-83.68994469801832
AA:17:D8:12:12:C0,42.93815623085018,-83.72081534163935
AC:17:C8:11:CE:68,42.98153585771377,-83.75671956093394
BE:64:4B:AD:DB:16,43.031888456768115,-83.69359758816671
C0:8E:3C:AB:95:F2,42.98136517597525,-83.75665031792484
47:E7:68:59:61:38,43.01917116863996,-83.70941828490577
C0:C7:0A:90:64:B6,43.02143666311836,-83.70022033297461
C0:C7:0A:92:D6:B0,43.02145033302373,-83.70015108773167
C0:C7:0A:92:D6:B7,43.02143542036627,-83.70018793409241
C0:D7:DC:EC:80:82,43.02366178431591,-83.69013101705902
C6:E8:88:F7:76:EA,42.98747995564052,-83.74314553480252
C6:F5:AA:BC:53:4A,42.981665448403334,-83.75961656281179
C7:0C:B0:59:24:A9,42.980464124375914,-83.76135879338383
C8:18:DD:C5:98:EE,42.9883703990518,-83.74055918978688
C8:52:61:B5:5E:F0,43.013774702662374,-83.68884729717405
C8:78:67:72:07:52,42.93796053185605,-83.720934727113
C8:78:67:72:07:55,42.93796053185605,-83.720934727113
C8:78:67:72:0C:57,42.9379378929734,-83.7209416329282
C8:78:67:72:14:D5,42.937951281962675,-83.72094060789586
C8:78:67:72:1B:16,42.93794390404458,-83.72092016884834
C8:84:8C:54:93:30,43.022501111111104,-83.69437666666667
C8:84:8C:94:93:50,43.022446261492064,-83.69389316244586
C8:99:B2:E9:6D:E1,42.99906930660263,-83.67792633755148
C8:9E:43:33:06:9B,43.005055353511445,-83.67979960177864
CE:22:26:96:A6:CA,43.02346666426492,-83.69678162553105
CE:22:26:96:D5:04,43.02379313985697,-83.69299856215825
CE:22:26:97:81:56,43.02346722222222,-83.69676944444444
CE:22:26:DB:89:D4,43.023364561578695,-83.69693941906264
CE:44:26:3C:71:2C,43.0236225502054,-83.69296611753437
CE:88:26:17:D6:04,43.022981411559236,-83.69690741223019
D4:DC:09:60:E5:F9,43.01838047478932,-83.69441892846645
D4:DC:09:60:E7:73,43.01762668824255,-83.69251606371976
D5:49:41:87:4E:6C,43.02341972403902,-83.69682372745604
D5:90:C5:D7:6D:39,42.98767064826504,-83.74195195315566
D5:A4:CB:2C:80:02,42.98141894262405,-83.75931109771797
D5:B9:7F:93:38:B5,42.98395883001052,-83.7492064589319
D5:BA:AB:BC:BC:AA,43.021688774093114,-83.70547718468087
D5:D8:A6:20:C4:FD,42.983602645882854,-83.74980100759505
D5:DC:10:B8:CA:21,42.94696743561321,-83.7279203552489
D6:38:95:3C:54:6F,43.01865843582505,-83.69152938378282
D6:40:00:87:A2:6C,43.02338540817525,-83.69512989612366
D6:7C:D1:B1:A5:18,43.015103881742995,-83.6847061953809
D6:8C:2B:8F:74:66,43.02348564653668,-83.69690658541235
D6:E2:CB:F5:6D:4B,43.015628024805466,-83.68528788300658
D7:47:62:BB:E1:CE,43.023516747095464,-83.69676211842108
D7:8E:30:27:3A:1B,42.98133013616402,-83.75659395018734
E0:9D:13:A1:70:99,43.015360991920296,-83.68605463221174
E0:C0:48:EE:53:44,42.98394615087392,-83.7486825246228
E0:E7:50:9E:2A:3B,43.024010672994926,-83.69210567028891
E1:34:9B:12:C9:B9,43.017608348110635,-83.69261309075948
E1:88:86:33:FB:4E,43.023023774308086,-83.69707139853888
E1:96:74:E6:F3:6D,42.98767126606165,-83.74192511821126
E2:55:7D:F5:53:33,43.006863059025534,-83.68603347668348
E2:55:7D:F5:F7:B6,43.00636104071469,-83.68688339755379
E2:55:A8:94:CA:72,42.98605549033349,-83.74679911328009
E2:AB:CE:DD:BD:49,43.02345948372431,-83.69681435073839
E2:DB:D1:17:98:2E,43.015417819967034,-83.71407994413221
F0:1A:A0:1B:24:43,43.021605913534245,-83.70457856089224
F0:38:3E:8E:B8:4A,43.02104939348567,-83.69673828591277
F0:45:DA:CF:FD:C3,43.023600454170804,-83.6967729557213
F0:94:98:E4:D5:5D,42.97695553769008,-83.76813478226616
F0:9F:82:9C:B2:D1,43.02389616923619,-83.69186586091928
F0:9F:C2:B5:30:A5,43.01535522037134,-83.69020338173674
F0:A8:82:0C:2A:A5,43.0234256558694,-83.69678600226808
F0:AB:54:19:DD:5E,43.023462404011205,-83.69683112957205
F0:AB:54:63:05:81,43.02346957173611,-83.69680674320313
F0:AB:54:64:FF:1C,43.02349668722358,-83.69680336892496
F0:AB:54:6D:D4:CC,43.0234892874149,-83.69621797217786
F0:AB:54:90:0A:CB,43.02358666666666,-83.69676111111112
F0:AB:54:9D:D4:AB,43.023448713785704,-83.69679116198478
F0:AB:54:9E:C9:19,43.02344783893122,-83.69683351206477
F0:AB:54:B3:3D:88,43.02337284309798,-83.69694468121405
F4:2E:7F:03:18:71,43.02146240811748,-83.70404211856639
F4:2E:7F:03:1B:50,43.02149935802684,-83.70383383791118
F4:2E:7F:03:CA:04,43.0214588961953,-83.7043079976392
F4:2E:7F:03:D8:65,43.02120058306235,-83.70369416366522
F4:2E:7F:04:13:64,43.021202745534936,-83.7038974151094
F4:2E:7F:04:6F:F3,43.02142828217864,-83.70453516212054
F4:2E:7F:04:6F:F5,43.02142818811972,-83.70453331206674
F4:2E:7F:04:6F:F6,43.02142828217864,-83.70453516212054
F4:2E:7F:04:AB:82,43.02106905111763,-83.70409854068139
F4:2E:7F:04:B6:30,43.02135720439552,-83.70367934407486
F4:2E:7F:04:E9:E4,43.02134332145936,-83.7044928672854
F4:2E:7F:05:06:94,43.02134167320593,-83.70448210928863
F4:2E:7F:06:FC:03,43.02134251551657,-83.70449154528087
F4:2E:7F:07:5B:10,43.02131575145797,-83.7045688625547
F4:2E:7F:07:5B:13,43.02131575145797,-83.7045688625547
F4:2E:7F:07:5E:65,43.02125917844766,-83.70351325157661
F4:2E:7F:07:EE:65,43.02251392705441,-83.70597380533992
F4:2E:7F:08:08:75,43.02131628396185,-83.70457472674089
F6:DB:4A:D7:98:34,43.02337919427489,-83.69673519450065
F7:53:BF:5C:24:D7,42.981418269767346,-83.75957064926222
F7:F7:D5:05:BC:21,42.988341513651676,-83.74055984243785
F8:17:DA:D8:D0:63,43.02380932887303,-83.69512449507664
F8:55:CD:B2:1D:30,43.023436433529206,-83.69683339567307
F8:96:FE:24:C5:08,43.02359775054483,-83.69706329295416
F9:D3:1C:E0:0A:96,43.013378933602574,-83.69047612140882
FA:05:CE:6A:94:31,43.023501155939016,-83.69674873732534
FA:4B:FE:04:B2:44,43.02353243995359,-83.69567920560648
FA:6D:CC:95:E4:37,43.02348485619469,-83.69684926636643
FA:6D:CC:D1:12:43,43.02341503979344,-83.69690627484941
FA:6D:CC:D1:51:19,43.02333971938327,-83.69246198284408
13:4F:FC:F6:81:B6,43.02344633126011,-83.6968003015041
13:55:9C:5C:DB:EE,43.023505784112764,-83.69681125547436
13:58:F6:2D:EC:70,43.02341600762381,-83.69680400547931
13:6B:2C:1E:EB:1D,43.02343199668359,-83.69684760875188
13:73:03:FB:32:50,43.02346210255959,-83.69678747423818
13:84:76:C0:BA:7D,43.014610963121186,-83.6895455132286
13:AD:79:0E:76:FB,43.01763835714889,-83.69250093578246
13:D6:74:59:14:D5,43.023448740958806,-83.69682965504269
14:03:7C:20:20:40,43.02335512815687,-83.69689860685745
14:0D:9C:EF:5B:E0,43.0240428184602,-83.69186605326502
14:22:DB:82:DD:C5,43.02154438881795,-83.69993593293792
14:80:CC:1D:CB:A7,43.01387134426497,-83.68793064603344
14:86:3B:B6:61:93,43.02336653977441,-83.6983773885146
14:C2:21:79:F9:7E,43.02349100521465,-83.69678852926177
14:E9:CE:AB:F6:42,43.02346848805894,-83.6968280946078
15:08:39:BD:BB:6D,43.02351858443543,-83.69563947115668
15:3B:EC:28:D5:74,43.021542461768895,-83.70568433857048
15:63:F7:4C:24:52,43.01389524877302,-83.68355384097596
15:9C:3E:C6:FB:80,43.023518333333335,-83.69680777777778
15:9E:70:C0:C2:FF,43.02398662697951,-83.69179057031407
15:A2:95:C0:DF:01,43.02342993918513,-83.69681129557858
15:CB:27:56:AA:D6,43.02342314203364,-83.69683814128403
15:E5:BF:28:B1:8C,43.0234534826524,-83.69684109266589
15:F5:14:F1:5F:1D,43.02349888888889,-83.69673
16:0A:C5:1E:5F:AA,43.02368556405327,-83.69732364266798
16:0E:83:9C:04:1E,43.01422305934574,-83.68588673867036
16:0E:83:9C:65:00,43.02251171777505,-83.69726730980081
1B:55:D3:FB:E7:3C,43.023484031414235,-83.696829449271
1B:74:46:63:61:CE,43.02062250988926,-83.69674023235952
1B:BC:97:0E:33:F0,43.023483950681594,-83.69681858069872
1B:D1:E9:D9:47:58,43.02349751,-83.69681815
1B:DF:18:FB:AF:F4,43.0234222541483,-83.6968356426393
1C:28:AF:FE:11:55,43.02131628396185,-83.70457472674089
1C:28:AF:FF:06:95,43.0213263305211,-83.70453902847616
1C:28:AF:FF:34:C5,43.021745339591455,-83.7054496324714
1C:28:AF:FF:FA:B1,43.021378910719,-83.7041418898924
1C:67:05:B6:7B:36,43.02347823876699,-83.69690680203297
1C:D1:E0:09:D2:ED,43.01714231701687,-83.69189531539762
24:A8:F4:84:A1:63,43.02345011337161,-83.69685293561442
24:AF:4F:B3:BE:16,43.0213679909127,-83.70410023797132
24:B4:53:1C:55:D4,42.98767115841154,-83.74190479735948
24:B9:17:27:19:31,43.020756662840576,-83.69688419840342
24:D7:9C:C3:E8:0F,43.01508766373191,-83.68673453973167
24:D7:9C:C5:84:69,43.01856246317103,-83.69119672770897
24:D7:9C:C5:84:6B,43.01856040003455,-83.69118388488646
24:D7:9C:C5:84:6F,43.01856040003455,-83.69118388488646
24:D7:9C:C7:51:E3,43.01866144980264,-83.69118623370404
24:D7:9C:CB:36:CB,43.018636132464174,-83.69117628587334
24:D7:9C:CB:36:CF,43.018548605633036,-83.69112087774967
25:04:26:D5:0E:76,42.98368340115068,-83.74949343371098
25:0F:D5:3D:53:1B,43.02393516451243,-83.69175165959695
25:16:DC:5D:10:B1,43.023585508103075,-83.69674689126082
25:5A:41:B3:3D:28,43.023451052261265,-83.6968436041456
28:69:D1:91:B9:9E,43.02344070996549,-83.69685239914672
C8:97:82:E7:0D:32,43.02391034244241,-83.69229749883995
28:A3:31:1D:B7:80,43.02348827505208,-83.69685622035878
28:DA:40:06:76:9F,43.02131259647451,-83.69686631529164
4D:04:E6:54:EF:62,42.98132440978204,-83.75660423782763
28:DF:B3:EF:F5:84,43.023442204377915,-83.69682848653305
29:16:DF:1F:EA:6F,43.02159327365913,-83.70483651569047
4C:F9:64:F3:5D:0A,42.98853471689824,-83.74071692680654
18:4C:21:68:36:0C,43.02343988145514,-83.69683896750662
46:E4:EE:30:4C:8C,43.02343069264225,-83.69681487325737
4C:B7:5D:24:2A:B6,43.01385449748758,-83.6889226665748
18:92:EC:76:F3:D7,43.02346005598155,-83.69683599895261
5F:00:22:E1:A3:26,42.94677246471667,-83.72817765873977
2C:D2:E2:A2:1F:41,43.015100101442385,-83.68994414785892
2C:DB:6A:B3:16:BF,43.021932055067055,-83.70212680484413
4C:B1:CD:21:30:48,43.012490356833155,-83.68780075041934
E0:23:FF:49:D4:EB,42.98037140492219,-83.75887820662952
2D:0C:27:8F:60:4C,43.01458269132502,-83.68952760245922
18:B2:E4:A7:50:02,43.020771484937,-83.6967939973048
2D:3E:7B:DB:3D:F1,43.02379846678943,-83.69501106720799
18:B3:9D:76:E2:60,43.023452252292884,-83.6966875652102
44:77:E5:15:54:22,42.98836809487579,-83.74055571304153
44:7E:B4:78:E6:7F,43.02344664221156,-83.69681577441376
18:B8:62:B6:5B:32,43.02344805259326,-83.6968503543212
1F:22:B3:AC:84:C3,43.023415931369506,-83.69684658408627
1F:4B:9D:59:C4:79,43.021245249822535,-83.7042259508154
1F:EC:01:A1:76:5F,43.01753790114393,-83.6918515067292
44:99:BB:04:C5:B5,43.01632816257801,-83.69009842568263
44:A4:B2:3C:ED:FF,43.02353411962634,-83.69686856592148
44:A7:21:39:04:89,43.018285997630414,-83.69169132500302
44:A7:8C:7E:D7:13,43.023558403084536,-83.69580838173009
44:B9:0B:0B:10:D4,43.02351832996707,-83.69675000000001
44:C4:E7:14:BE:D9,43.02342167189466,-83.69687832810469
46:7B:AD:51:BD:73,43.01968498051605,-83.69359036394827
44:E0:BA:5C:23:19,43.023519454910115,-83.696724663542
46:C1:65:B8:20:93,42.98381249000064,-83.74912925775553
20:97:8C:E3:C1:F1,43.02342666816472,-83.69684380140791
44:EE:14:5B:D5:E2,43.0233062816237,-83.69543431380902
C9:C3:B5:F9:34:55,42.98124556826488,-83.75649930759529
44:F7:6E:2E:55:17,43.02088984432475,-83.69674482203716
23:45:D2:A5:8A:90,43.0234482342105,-83.69682405478228
45:0C:45:62:2A:9A,42.98145888981031,-83.75671258763788
24:36:4C:36:78:46,43.014236415438745,-83.68588391929161
48:E2:38:43:2A:41,43.023996188646514,-83.69744665326823
4C:AF:89:11:7F:6E,42.98138039216,-83.75940769173722
24:36:E1:46:36:55,43.02095133396821,-83.69371856886684
4C:91:8D:2D:36:EE,42.988376451329025,-83.74057354046238
E2:47:4C:51:80:BE,43.02355291131597,-83.69610776352117
48:EA:F7:83:1F:B4,43.01756559969338,-83.69240178832045
48:ED:E6:2A:20:C6,42.9802705852888,-83.76063047079309
48:FE:9E:4A:9A:CF,43.023956356877044,-83.6957546990583
49:0B:7F:C5:71:A0,43.023545014837,-83.69679833941723
49:10:9D:12:7F:81,43.02135919965999,-83.70430233087404
49:14:2B:56:AA:23,43.02347000637812,-83.69679999207045
4C:8E:E0:9B:72:32,43.0235244434736,-83.69674722313897
49:16:F9:36:7E:09,42.98135811102379,-83.75674378016514
24:75:AA:4D:FC:26,43.023499023892875,-83.69682118445563
49:32:8D:D8:3B:8C,43.02345167024009,-83.69682499999999
49:5D:81:57:1C:41,42.94665360226647,-83.72833896811007
49:68:F2:3F:9E:9C,43.01521939762811,-83.6849251510278
49:6F:C6:50:C8:D5,43.023455316843716,-83.69679197528752
49:74:23:E5:0F:35,43.02443810203328,-83.69651944779031
49:87:CF:EA:46:66,43.02126476985512,-83.70418953023572
49:8F:B2:89:DE:DD,43.01764385234665,-83.69240739789437
49:93:30:3C:9E:E8,43.02345000000002,-83.69680666960069
24:9C:D1:AA:0E:2C,43.02142532426964,-83.70402449923127
24:A4:98:E0:38:0A,43.02339416857064,-83.6968227125405
4C:77:77:56:64:60,43.023584738281244,-83.69677389198243
49:AB:55:6A:F5:2C,43.01829815803607,-83.69213075086714
38:2F:63:97:FF:27,43.0234406492778,-83.69684796961546
49:D4:DD:1E:BA:F3,42.97413488079055,-83.68520692914524
49:E2:6E:47:DE:61,43.022417741512236,-83.69793303249803
49:EA:8D:F2:63:A5,43.01831451507578,-83.69287664466884
28:08:6B:66:95:98,43.02344926285375,-83.69417194653624
4A:00:FA:57:68:C6,42.981103536301184,-83.75857522460963
4A:12:BE:B5:08:6D,43.02343833115783,-83.69683333115783
28:14:27:C8:E8:3C,43.022911704275565,-83.69640836830278
4C:71:20:B9:6C:D7,43.02346675070229,-83.69676659146636
28:7D:BC:25:45:97,43.02344872361218,-83.6967542249593
4A:23:76:C4:E4:55,43.02350612841705,-83.69666329135934
4A:27:1E:85:8C:65,43.01780348171936,-83.69221251489228
4C:63:88:B1:58:52,43.023446670465326,-83.69695332953467
4A:2F:D7:56:14:7E,43.02327235388885,-83.69600181885242
CE:C1:7A:50:30:0A,43.023635555555565,-83.69323277777777
28:93:1B:D5:0C:6A,43.02406703024267,-83.69198773273796
4A:4B:D4:6B:33:5B,43.01915172127428,-83.7097132717664
4A:53:E6:2A:20:54,42.98038674923711,-83.76034427728244
31:C1:0E:DE:0D:64,42.94619232075424,-83.72858201801841
32:54:C7:3F:69:13,43.02346447115725,-83.69679927819983
4C:43:2F:04:DA:25,43.023091291731454,-83.69605785006364
4C:47:66:FF:CF:E7,42.981298156899165,-83.75661066628213
4C:59:FF:CA:D7:B4,43.02345087048763,-83.69674926242344
4C:5B:0D:DA:77:36,42.98836335111391,-83.74055861929612
32:68:3F:3F:58:10,43.023477694429594,-83.69681798328877
4C:67:41:DF:C4:49,43.02364744154136,-83.69377434664808
4C:76:11:53:25:CA,42.98409977494907,-83.74877360215453
4C:83:6C:51:D5:53,43.02355499948303,-83.6968866666425
4C:84:E7:D0:CA:32,43.023436671320006,-83.69675499947499
4C:87:14:8B:7F:FF,43.02274468871408,-83.69767945917454
CF:02:9A:98:3D:1B,43.02383089432883,-83.69192345496494
4C:A3:8F:2E:08:E3,43.023520416937544,-83.69707153516678
4C:A3:8F:98:58:97,43.022935803175734,-83.69674051634202
4C:A3:8F:FD:45:1A,43.021033529222414,-83.70155307986641
4C:C9:95:9B:6A:AA,43.024023888888884,-83.69219555555556
4C:D9:C4:0A:37:DA,43.01549071049379,-83.68852485338546
32:9A:58:60:96:04,43.02352582049457,-83.69679250919776
4C:EA:AF:5C:1C:90,43.023553632383276,-83.69680431388008
4C:F1:B6:06:15:A3,43.0234543512432,-83.69681224532319
4C:F7:33:AE:BC:18,43.01761269390215,-83.69262005283629
4C:FA:DF:21:0E:66,43.02353260446021,-83.69683179107516
46:CE:41:CE:CA:D1,43.02444361823839,-83.69559219663876
4D:06:E3:0A:9A:90,43.02233786643932,-83.69764345720877
4D:07:DB:0F:16:62,43.02342493163089,-83.69682498111166
4D:08:EA:94:DA:EA,43.02337749253627,-83.69627604220022
4D:0A:66:33:B5:3F,43.02072155664757,-83.69683129998624
4C:58:EE:BF:C4:34,43.023538331067364,-83.69676833055497
4D:15:24:21:87:BF,43.023538321117314,-83.69676832503491
4C:58:CD:F6:53:CD,43.023465000043956,-83.69670166918256
4D:34:6E:59:D8:FD,43.018209822849656,-83.69279745890991
4D:3B:DA:96:C8:66,43.02086314865182,-83.69668281530424
4D:3F:2E:24:D2:85,43.02345415104035,-83.69681269788742
4D:44:33:17:31:B1,43.023437514359095,-83.69676676440865
4D:53:DE:0E:2C:40,43.023444998337226,-83.69691499502045
4D:58:F2:32:FB:7C,43.01901946031003,-83.70946951555447
4D:5C:4C:A2:20:68,43.02345699221522,-83.69680324676102
4D:5F:F9:1B:0F:E9,43.01774921345757,-83.69235344170941
52:33:99:77:17:EA,43.022404987181226,-83.69409012005572
52:38:2C:A2:33:A7,42.98133153182366,-83.75662630459487
52:38:30:74:0F:94,43.02352778750605,-83.69682680143582
52:39:0C:B8:5B:AD,43.02353500004104,-83.69678833061742
33:D9:FC:42:6C:4D,43.01763166213309,-83.69237187251082
52:59:B1:88:EF:84,43.02369009572698,-83.69508307260107
46:CF:52:B1:79:8B,43.02341248729997,-83.69665974437676
38:1E:B7:85:72:02,43.02343429062404,-83.6967022783525
52:86:8C:E7:FD:A8,43.0166051241697,-83.68930167289288
52:90:67:56:E8:27,43.023440019999555,-83.69681165965346
D0:C9:07:FC:41:2B,43.013898379203376,-83.68672053954167
52:A0:F8:29:DA:2B,43.02345756850023,-83.69683421178709
3A:57:F9:C3:17:F9,43.02345149034278,-83.69675437979085
52:B2:2A:BC:F8:00,43.02355390028464,-83.69676639761191
3A:66:85:CA:78:96,43.02344420899059,-83.69680060220416
52:C2:B0:3E:D1:9B,43.024293393828806,-83.69146562313476
52:D6:E8:22:8C:C5,43.02143633517456,-83.69312278973523
4C:50:14:21:55:02,42.981288243497396,-83.75668709476103
32:9B:D6:5A:02:41,43.02147772425594,-83.69707855183468
4C:3F:75:BA:9F:5B,42.94677678566879,-83.72809023578829
3A:70:1E:06:0E:B2,43.02342895169508,-83.69677585378359
53:31:35:8E:E8:62,42.945278753549076,-83.72759063988019
3B:0C:2F:2C:35:AA,42.98143730442612,-83.756640644051
53:40:56:0A:32:1D,42.9811407378482,-83.75916300368253
53:45:9E:22:15:66,43.02124707566986,-83.70392900447145
53:53:9D:5A:58:18,43.02348531152211,-83.6967640920129
53:5C:94:40:03:8D,43.02340379334404,-83.69438641516689
53:63:D2:54:13:40,43.023523332486974,-83.69681999970527
53:65:3D:C1:50:EA,42.981208055126814,-83.69327142634904
4C:24:AC:E6:A8:47,43.02409021355276,-83.69325535042599
53:7B:60:32:E7:D4,42.94650204410959,-83.7278574212873
53:83:40:71:BE:3D,43.013650732372106,-83.68725819519227
40:05:72:75:B6:23,42.9814700564977,-83.75664949566573
40:08:30:FB:AB:BC,42.98154231604295,-83.75906488794301
53:95:76:25:20:23,43.02372770977461,-83.69309975750234
53:96:D3:9E:FE:5B,43.02309156604374,-83.69662954144405
D0:F0:00:C3:5C:F6,42.98834323879918,-83.74056467999155
56:E4:EB:67:23:77,43.02345166988403,-83.69682499999999
56:FF:64:94:62:E0,43.029523903858234,-83.69353382871385
57:11:E6:BA:1A:B9,43.01454688729509,-83.68945897479486
57:20:12:2E:B9:FE,43.023488022124674,-83.69676528595865
57:48:08:E3:95:BA,43.02112425304298,-83.70388157698717
57:4C:54:4E:E1:0D,42.97999562647069,-83.75879658485194
57:4E:F2:65:85:08,42.98388181557277,-83.74888150108924
57:58:79:36:44:24,42.9792825566926,-83.67412481296329
57:61:59:C2:F7:53,43.02137319538022,-83.70363511428532
40:28:BB:34:7A:0F,43.023538978126474,-83.69686429845883
57:6B:AD:D6:5F:44,43.02354018208512,-83.69667628268884
73:98:8E:6A:1D:0C,43.023468337406804,-83.69682993159216
D0:FF:98:8A:10:DD,42.98834714766321,-83.74057216841426
57:92:A4:8F:12:CC,43.023498878632104,-83.69560328387615
57:97:8C:9E:BE:84,43.015380426204786,-83.69017639701403
4C:14:55:46:AA:86,43.02344333635691,-83.69686055716296
57:AA:D5:40:FC:89,42.98135353170264,-83.75956780907823
57:AD:5A:C0:2F:8F,43.02350800784859,-83.6954866022607
40:2B:81:B6:AF:C3,43.02387525937326,-83.69474595849454
57:BE:E2:AC:A2:06,43.02342667155374,-83.69680500000001
57:C4:4F:46:A6:92,43.02373109591836,-83.69289981203715
57:C8:B0:14:66:B1,43.02136499832713,-83.70431644273543
57:D6:1F:2E:DF:AD,43.02360749314152,-83.69633117022634
40:5B:00:4D:F4:C5,43.016942455478066,-83.69137314349979
46:ED:F5:35:3F:34,43.01767149252265,-83.69246643345292
57:F3:37:0F:B8:22,42.98147895775187,-83.75945237365244
57:FA:B1:B9:ED:A2,43.0240954017004,-83.69189513792237
57:FA:DC:25:65:9D,42.98152155764717,-83.75906429930886
31:02:D3:DB:24:CA,43.02355016887628,-83.69677897537292
D6:7F:76:97:C3:5E,43.0241857827156,-83.6917921055251
58:27:93:27:CB:BA,42.946431703687125,-83.72828775338225
58:2A:86:64:A6:91,42.988545003047044,-83.74071473265208
58:32:77:51:4B:E4,43.009395274863145,-83.68452115080775
58:3A:55:31:CF:2D,43.02680568017258,-83.69597446368836
58:3D:52:89:37:19,43.02344596249845,-83.69682442614415
58:3F:32:01:70:AF,43.02359043426028,-83.69335473812308
58:4B:3F:C0:5D:DA,43.017666290062955,-83.69248778671549
58:4C:4F:A5:26:5E,43.02375297561582,-83.69506080811477
58:4C:67:F1:FD:AE,42.98140778344421,-83.75668802286815
58:52:D7:5F:87:10,42.983614033900984,-83.7495333233581
58:57:57:9F:2A:28,42.988373387918706,-83.74058023116477
58:60:EA:C1:38:B6,42.98835880411364,-83.7405739516648
40:AC:89:76:22:01,42.98060518796624,-83.76131909751392
58:7C:59:1B:F9:14,42.98071515512197,-83.76112451122309
58:93:69:34:74:E5,43.02346688121751,-83.6967995472084
40:CA:05:EF:59:B6,42.98155192681683,-83.75952560097615
37:F1:00:06:EA:55,43.02347239962514,-83.69680480415835
60:74:F4:E0:83:31,43.02347260635663,-83.69687090083804
58:AB:89:67:D2:57,43.02136688320985,-83.70431711220994
58:B1:2D:28:FD:F8,43.017607806788845,-83.69261840746572
58:C7:D2:68:EF:68,43.02338538710228,-83.69673314493342
58:FB:96:6D:86:15,43.00770296908039,-83.68267069942233
