lat,lon,bssid,ssid
43.01828822245593,-83.69210481425735,00:30:44:CA:42:3C,R920-23b
43.018298694943034,-83.69213057805068,00:30:44:CA:42:3C,R920-23b
43.023027022104955,-83.69567592417114,00:30:44:CA:42:3C,R920-23b
43.023035076458775,-83.69560519552765,00:30:44:CA:42:3C,R920-23b
43.02343166460628,-83.69682988324497,00:30:44:CA:42:3C,R920-23b
43.02344187141847,-83.69686702800942,00:30:44:CA:42:3C,R920-23b
43.023442877728456,-83.69686444840117,00:30:44:CA:42:3C,R920-23b
43.02346850270723,-83.69685269543872,00:30:44:CA:42:3C,R920-23b
43.023468858252194,-83.69685240632347,00:30:44:CA:42:3C,R920-23b
43.02348393959378,-83.69416647906003,00:30:44:CA:42:3C,R920-23b
43.02378478443742,-83.69371299540563,00:30:44:CA:42:3C,R920-23b
43.024026142352895,-83.69275010271393,00:30:44:CA:42:3C,R920-23b
43.017610999663795,-83.6924740966956,00:30:44:CA:42:3D,UMPD - 2286
43.01761101855386,-83.69247388536691,00:30:44:CA:42:3D,UMPD - 2286
43.01761218881734,-83.69247299556199,00:30:44:CA:42:3D,UMPD - 2286
43.017618821614924,-83.6924710191167,00:30:44:CA:42:3D,UMPD - 2286
43.01762743489143,-83.6923665032532,00:30:44:CA:42:3D,UMPD - 2286
43.01762759394046,-83.69236630147732,00:30:44:CA:42:3D,UMPD - 2286
43.0180737566894,-83.69271757951799,00:30:44:CA:42:3D,UMPD - 2286
43.018164280391716,-83.69222398279427,00:30:44:CA:42:3D,UMPD - 2286
43.01816476529137,-83.69222438814252,00:30:44:CA:42:3D,UMPD - 2286
43.01828822245593,-83.69210481425735,00:30:44:CA:42:3D,UMPD - 2286
43.023035076458775,-83.69560519552765,00:30:44:CA:42:3D,UMPD - 2286
43.02346850270723,-83.69685269543872,00:30:44:CA:42:3D,UMPD - 2286
43.0236510030542,-83.69367393457627,00:30:44:CA:42:3D,UMPD - 2286
43.023706866891565,-83.69342132766303,00:30:44:CA:42:3D,UMPD - 2286
43.024026508074975,-83.69280167812396,00:30:44:CA:42:3D,UMPD - 2286
43.017693780814476,-83.69240674346428,00:30:44:CA:42:42,R920-241
43.01771865127542,-83.6921678146482,00:30:44:CA:42:42,R920-241
43.01783620477489,-83.69226114228138,00:30:44:CA:42:42,R920-241
43.01915428680232,-83.69338196960861,00:30:44:CA:42:42,R920-241
43.019768964765966,-83.69384347788147,00:30:44:CA:42:42,R920-241
43.02027565434448,-83.69433386317873,00:30:44:CA:42:42,R920-241
43.02140125409582,-83.6952572936517,00:30:44:CA:42:42,R920-241
43.0233490302475,-83.696319939537,00:30:44:CA:42:42,R920-241
43.02344158149624,-83.69683874097099,00:30:44:CA:42:42,R920-241
43.023875290397356,-83.69182139591736,00:30:44:CA:42:42,R920-241
43.01713294849218,-83.69162166731273,00:30:44:CA:42:43,UMPD - 220
43.017693780814476,-83.69240674346428,00:30:44:CA:42:43,UMPD - 220
43.01771865127542,-83.6921678146482,00:30:44:CA:42:43,UMPD - 220
43.01878834673422,-83.69302617017698,00:30:44:CA:42:43,UMPD - 220
43.024059484485974,-83.69323370568671,00:30:44:CA:42:43,UMPD - 220
43.01741417723748,-83.69245480838288,00:30:44:CA:42:87,552 - 2.4
43.01741880076749,-83.69245228820884,00:30:44:CA:42:87,552 - 2.4
43.01741959895959,-83.69245119398235,00:30:44:CA:42:87,552 - 2.4
43.01744890366861,-83.69242880589384,00:30:44:CA:42:87,552 - 2.4
43.01741562458055,-83.69245338677196,00:30:44:CA:42:88,UMPD - 552
43.017419011828935,-83.69245202024075,00:30:44:CA:42:88,UMPD - 552
43.02398667035805,-83.69227620514074,00:30:44:CA:43:24,UMPD - 2261
43.02398848207746,-83.69222639624209,00:30:44:CA:43:24,UMPD - 2261
43.017613806946656,-83.69266341330099,00:30:44:CA:43:C2,R920-3c1
43.02091782759477,-83.69276949470121,00:30:44:CA:43:D7,R920-3d6
43.02129544519978,-83.69370157777254,00:30:44:CA:43:D8,UMPD - 2055
43.021382722617524,-83.69369970902562,00:30:44:CA:43:D8,UMPD - 2055
43.014147624233374,-83.68918238560917,00:30:44:CA:44:19,R920-418
43.01577891524298,-83.69057385671394,00:30:44:CA:44:19,R920-418
43.01578060447636,-83.69062489445979,00:30:44:CA:44:19,R920-418
43.015813310005804,-83.69107356923011,00:30:44:CA:44:19,R920-418
43.01691629353945,-83.69155921415205,00:30:44:CA:44:19,R920-418
43.016948750556956,-83.69159262808473,00:30:44:CA:44:19,R920-418
43.017017493489035,-83.69181523206419,00:30:44:CA:44:19,R920-418
43.01703313133707,-83.69161842841518,00:30:44:CA:44:19,R920-418
43.01730086399536,-83.69191926900943,00:30:44:CA:44:19,R920-418
43.017406515863165,-83.69008156703619,00:30:44:CA:44:19,R920-418
43.01762817165306,-83.69241435833695,00:30:44:CA:44:19,R920-418
43.017628398132906,-83.69241418236834,00:30:44:CA:44:19,R920-418
43.01764464564423,-83.69260116120397,00:30:44:CA:44:19,R920-418
43.017698348507786,-83.69034787582497,00:30:44:CA:44:19,R920-418
43.0179953804482,-83.69240556182258,00:30:44:CA:44:19,R920-418
43.01811729756271,-83.69248910167072,00:30:44:CA:44:19,R920-418
43.01823984652148,-83.69214892094983,00:30:44:CA:44:19,R920-418
43.01952155764113,-83.69392497888364,00:30:44:CA:44:19,R920-418
43.02335678538639,-83.69641354854897,00:30:44:CA:44:19,R920-418
43.023453285429824,-83.69678995418387,00:30:44:CA:44:19,R920-418
43.023453528556026,-83.69682004284458,00:30:44:CA:44:19,R920-418
43.024021464999706,-83.69265033506973,00:30:44:CA:44:19,R920-418
43.014062997119105,-83.68910192965245,00:30:44:CA:44:1A,UMPD - 2319
43.01538533417709,-83.69031662315224,00:30:44:CA:44:1A,UMPD - 2319
43.01583729562294,-83.69101270325814,00:30:44:CA:44:1A,UMPD - 2319
43.01592985016148,-83.69080889852142,00:30:44:CA:44:1A,UMPD - 2319
43.01691629353945,-83.69155921415205,00:30:44:CA:44:1A,UMPD - 2319
43.017017493489035,-83.69181523206419,00:30:44:CA:44:1A,UMPD - 2319
43.01730086399536,-83.69191926900943,00:30:44:CA:44:1A,UMPD - 2319
43.01761697712597,-83.69027220583834,00:30:44:CA:44:1A,UMPD - 2319
43.017628420161294,-83.69241424832559,00:30:44:CA:44:1A,UMPD - 2319
43.017643977930874,-83.69260047384441,00:30:44:CA:44:1A,UMPD - 2319
43.01766556277713,-83.69256882350058,00:30:44:CA:44:1A,UMPD - 2319
43.0179953804482,-83.69240556182258,00:30:44:CA:44:1A,UMPD - 2319
43.01811729756271,-83.69248910167072,00:30:44:CA:44:1A,UMPD - 2319
43.01823999248288,-83.69214853754559,00:30:44:CA:44:1A,UMPD - 2319
43.01924279475081,-83.69362658940052,00:30:44:CA:44:1A,UMPD - 2319
43.02333273649881,-83.69636215544726,00:30:44:CA:44:1A,UMPD - 2319
43.02334896828642,-83.6963967529891,00:30:44:CA:44:1A,UMPD - 2319
43.024026142352895,-83.69275010271393,00:30:44:CA:44:1A,UMPD - 2319
43.01420014689471,-83.68931414358352,00:30:44:CA:44:28,R920-427
43.014436003908415,-83.68944445778621,00:30:44:CA:44:28,R920-427
43.01538533417709,-83.69031662315224,00:30:44:CA:44:28,R920-427
43.01552635851593,-83.69211382161139,00:30:44:CA:44:28,R920-427
43.01590988983903,-83.69066359750572,00:30:44:CA:44:28,R920-427
43.01662607406271,-83.69188870848343,00:30:44:CA:44:28,R920-427
43.01761960518341,-83.69245617498821,00:30:44:CA:44:28,R920-427
43.01763908064884,-83.69262378477833,00:30:44:CA:44:28,R920-427
43.01780535740475,-83.6926491058877,00:30:44:CA:44:28,R920-427
43.01826588618371,-83.69210564715425,00:30:44:CA:44:28,R920-427
43.01870850297296,-83.69204907493094,00:30:44:CA:44:28,R920-427
43.023445297139205,-83.6968451788392,00:30:44:CA:44:28,R920-427
43.023446670767356,-83.69681,00:30:44:CA:44:28,R920-427
43.02345058446802,-83.69670288204004,00:30:44:CA:44:28,R920-427
43.023489218210905,-83.69418203963491,00:30:44:CA:44:28,R920-427
43.02386983055657,-83.69290625311558,00:30:44:CA:44:28,R920-427
43.01538533417709,-83.69031662315224,00:30:44:CA:44:29,UMPD - 2287
43.01547253016035,-83.69205861290901,00:30:44:CA:44:29,UMPD - 2287
43.01549120850592,-83.69039379159368,00:30:44:CA:44:29,UMPD - 2287
43.01605555162496,-83.69080353872086,00:30:44:CA:44:29,UMPD - 2287
43.01651956591472,-83.69208967050479,00:30:44:CA:44:29,UMPD - 2287
43.01762978866898,-83.69250889491524,00:30:44:CA:44:29,UMPD - 2287
43.01763185182499,-83.69260655733466,00:30:44:CA:44:29,UMPD - 2287
43.01763382080257,-83.69250996964898,00:30:44:CA:44:29,UMPD - 2287
43.01777867863809,-83.69266641365661,00:30:44:CA:44:29,UMPD - 2287
43.018265641393945,-83.69210505035316,00:30:44:CA:44:29,UMPD - 2287
43.01867906087328,-83.69198533520367,00:30:44:CA:44:29,UMPD - 2287
43.023445297139205,-83.6968451788392,00:30:44:CA:44:29,UMPD - 2287
43.0236510030542,-83.69367393457627,00:30:44:CA:44:29,UMPD - 2287
43.01329594452238,-83.68848437622987,00:30:44:CA:45:51,R920-550
43.01617994059936,-83.69091749305457,00:30:44:CA:45:51,R920-550
43.01637944073077,-83.69108363480176,00:30:44:CA:45:51,R920-550
43.017135483022386,-83.69133636529436,00:30:44:CA:45:51,R920-550
43.01722248257199,-83.68995735059313,00:30:44:CA:45:51,R920-550
43.01742340559013,-83.6924950736591,00:30:44:CA:45:51,R920-550
43.01771509293381,-83.69234249367359,00:30:44:CA:45:51,R920-550
43.01772862554512,-83.69240785970374,00:30:44:CA:45:51,R920-550
43.01776460118245,-83.69239354824356,00:30:44:CA:45:51,R920-550
43.01893053106072,-83.69342077665208,00:30:44:CA:45:51,R920-550
43.02180768998926,-83.69302884177841,00:30:44:CA:45:51,R920-550
43.023439305149104,-83.69672911290472,00:30:44:CA:45:51,R920-550
43.02346000729486,-83.69677775672906,00:30:44:CA:45:51,R920-550
43.02346946478871,-83.69679866325288,00:30:44:CA:45:51,R920-550
43.015515919313145,-83.69034166266194,00:30:44:CA:45:52,UMPD - 2062
43.01621721101448,-83.69095289914019,00:30:44:CA:45:52,UMPD - 2062
43.016332588959166,-83.69103716893846,00:30:44:CA:45:52,UMPD - 2062
43.01646970885663,-83.6912335904695,00:30:44:CA:45:52,UMPD - 2062
43.01716986047756,-83.69103544601967,00:30:44:CA:45:52,UMPD - 2062
43.01717624770823,-83.69096380901422,00:30:44:CA:45:52,UMPD - 2062
43.01742953175741,-83.69259851168677,00:30:44:CA:45:52,UMPD - 2062
43.017462388391976,-83.69249444392895,00:30:44:CA:45:52,UMPD - 2062
43.01771639878257,-83.6920578244458,00:30:44:CA:45:52,UMPD - 2062
43.01775981818475,-83.69242438006589,00:30:44:CA:45:52,UMPD - 2062
43.01847382502506,-83.69297644481475,00:30:44:CA:45:52,UMPD - 2062
43.02389712003257,-83.69194160056637,00:30:44:CA:79:68,TT-175
43.02344340275876,-83.69684598784268,00:30:44:CC:99:FD,MtMorrisTwp-202
43.02343768728828,-83.69680697221455,00:30:44:CC:9A:FC,MtMorrisTwp-204
43.023438128547994,-83.69683848198831,00:30:44:CC:9A:FC,MtMorrisTwp-204
43.02343813144453,-83.69683834453943,00:30:44:CC:9A:FC,MtMorrisTwp-204
43.023803725095576,-83.6960519515317,00:31:BB:BE:3B:F7,
43.02343978189198,-83.6968282979848,00:32:67:BC:00:BF,
43.023439824483965,-83.6968282241219,00:32:67:BC:00:BF,
43.02349335780255,-83.69682577881797,00:33:89:8E:59:8C,
43.02343144688981,-83.69682223295592,00:34:2C:F2:3D:6A,
43.02348570741958,-83.69682348953448,00:34:A2:CF:B2:7D,
43.023486001188544,-83.69682352286974,00:34:A2:CF:B2:7D,
43.02345471625972,-83.696834923256,00:35:B3:1A:E6:35,
43.02348698923024,-83.69674435652492,00:35:ED:7A:0C:E2,
43.02349256421932,-83.6966578584709,00:35:ED:7A:0C:E2,
43.02349445178958,-83.69666392516929,00:35:ED:7A:0C:E2,
43.02343817564755,-83.69685029899013,00:36:83:10:43:9F,
43.02340809361579,-83.69670567336826,00:37:48:2B:A1:9A,
43.023443516711346,-83.69681260738733,00:38:60:23:4B:BA,
43.023445572320064,-83.69681080471217,00:38:60:23:4B:BA,
43.01608712431938,-83.69019267292896,00:39:48:A1:D6:42,
43.015675497047816,-83.69223267704272,00:3A:7D:56:DE:A0,WlanVPN
43.015687452444354,-83.69226417978459,00:3A:7D:56:DE:A0,WlanVPN
43.01584432138856,-83.69238828643896,00:3A:7D:56:DE:A1,Guestnet
43.0160020745584,-83.69250698902896,00:3A:7D:56:DE:A1,Guestnet
43.015687452444354,-83.69226417978459,00:3A:7D:56:DE:AE,Guestnet
43.01571379221161,-83.69228517327997,00:3A:7D:56:DE:AE,Guestnet
43.01639093853181,-83.68996133324895,00:3A:7D:56:DE:AE,Guestnet
43.01552635851593,-83.69211382161139,00:3A:7D:56:DE:AF,WlanVPN
43.015718316492624,-83.69229152359978,00:3A:7D:56:DE:AF,WlanVPN
43.01639093853181,-83.68996133324895,00:3A:7D:56:DE:AF,WlanVPN
43.02184761769204,-83.701839810419,00:3A:EC:A7:07:4C,
43.02374913417234,-83.69570529012059,00:3B:B3:A8:86:9D,
43.02344390913085,-83.69683994834104,00:3C:49:CC:67:4B,
43.02341291999951,-83.6967832,00:3E:58:B5:A3:2F,
42.983752797725295,-83.74947238214229,00:3E:73:06:0B:60,
42.98356322748703,-83.74957405784531,00:3E:73:0C:D9:EF,
42.98378274738581,-83.74940605333121,00:3E:73:0C:D9:EF,
42.98394654626175,-83.74959538592563,00:3E:73:0C:D9:EF,
42.98420420613781,-83.75076723934446,00:3E:73:0C:D9:EF,
42.98734650822584,-83.74362455427898,00:3E:73:69:1C:91,iSPOTA1
42.98762064695908,-83.7430290336289,00:3E:73:69:1C:91,iSPOTA1
42.98780755816614,-83.7419689198474,00:3E:73:69:1C:91,iSPOTA1
42.98783148016449,-83.74199599666882,00:3E:73:69:1C:91,iSPOTA1
42.987925875611324,-83.7422378236031,00:3E:73:69:1C:91,iSPOTA1
42.98798831502052,-83.74214643585118,00:3E:73:69:1C:91,iSPOTA1
42.98833847143529,-83.74060812461423,00:3E:73:69:1C:91,iSPOTA1
42.988372984517795,-83.74060652330579,00:3E:73:69:1C:91,iSPOTA1
42.98837743856812,-83.74064127337853,00:3E:73:69:1C:91,iSPOTA1
42.98839507568556,-83.74058417429963,00:3E:73:69:1C:91,iSPOTA1
42.98844965819499,-83.74066845906675,00:3E:73:69:1C:91,iSPOTA1
42.988494992419454,-83.74067838728172,00:3E:73:69:1C:91,iSPOTA1
42.988495957008425,-83.74066554254195,00:3E:73:69:1C:91,iSPOTA1
42.98851948686031,-83.74065038955945,00:3E:73:69:1C:91,iSPOTA1
42.988530033312294,-83.7406930298763,00:3E:73:69:1C:91,iSPOTA1
42.98858034551662,-83.74062950056135,00:3E:73:69:1C:91,iSPOTA1
42.988600519438826,-83.74056700607504,00:3E:73:69:1C:91,iSPOTA1
42.98861619345835,-83.74084848004783,00:3E:73:69:1C:91,iSPOTA1
42.9888741023182,-83.7405758901865,00:3E:73:69:1C:91,iSPOTA1
42.988915822287005,-83.74040379428025,00:3E:73:69:1C:91,iSPOTA1
42.98912732119394,-83.74038829874573,00:3E:73:69:1C:91,iSPOTA1
42.98917599863992,-83.73955015342071,00:3E:73:69:1C:91,iSPOTA1
42.989239783389074,-83.73972631100054,00:3E:73:69:1C:91,iSPOTA1
42.989488087059,-83.73761031070862,00:3E:73:69:1C:91,iSPOTA1
42.98957206574495,-83.73900152216869,00:3E:73:69:1C:91,iSPOTA1
42.98964811129989,-83.737745261666,00:3E:73:69:1C:91,iSPOTA1
42.989677090477024,-83.7387839153087,00:3E:73:69:1C:91,iSPOTA1
42.98974398183048,-83.73778031538168,00:3E:73:69:1C:91,iSPOTA1
42.989774809093255,-83.73780428487728,00:3E:73:69:1C:91,iSPOTA1
42.9898079591441,-83.73781566847235,00:3E:73:69:1C:91,iSPOTA1
42.989832564539924,-83.73822457872296,00:3E:73:69:1C:91,iSPOTA1
42.9898606880368,-83.7383666801243,00:3E:73:69:1C:91,iSPOTA1
42.99002270493697,-83.73777240087493,00:3E:73:69:1C:91,iSPOTA1
42.99004403124183,-83.73775540315988,00:3E:73:69:1C:91,iSPOTA1
42.99038299809207,-83.73702929345849,00:3E:73:69:1C:91,iSPOTA1
42.98762064695908,-83.7430290336289,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98779042943851,-83.74192137704088,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98780755816614,-83.7419689198474,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.987925875611324,-83.7422378236031,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98833847143529,-83.74060812461423,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98839507568556,-83.74058417429963,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98844965819499,-83.74066845906675,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98848656118444,-83.7407762054256,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98848958882738,-83.74077643621708,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98851948686031,-83.74065038955945,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.988530033312294,-83.7406930298763,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98858034551662,-83.74062950056135,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.988600519438826,-83.74056700607504,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98861619345835,-83.74084848004783,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.9888741023182,-83.7405758901865,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.988915822287005,-83.74040379428025,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98912732119394,-83.74038829874573,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98917599863992,-83.73955015342071,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.9892066767241,-83.7398456946719,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.989239783389074,-83.73972631100054,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.989488087059,-83.73761031070862,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98957206574495,-83.73900152216869,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98964811129989,-83.737745261666,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.989677090477024,-83.7387839153087,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98974398183048,-83.73778031538168,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.989774809093255,-83.73780428487728,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.9898079591441,-83.73781566847235,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.989832564539924,-83.73822457872296,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98994546689326,-83.73810457968368,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.99002270493697,-83.73777240087493,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.99004403124183,-83.73775540315988,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.99038299809207,-83.73702929345849,00:3E:73:69:1C:92,CFA Private Wi-Fi
42.98762064695908,-83.7430290336289,00:3E:73:69:1C:93,
42.987779936659116,-83.74189847335693,00:3E:73:69:1C:93,
42.987790267695914,-83.741999151254,00:3E:73:69:1C:93,
42.98780755816614,-83.7419689198474,00:3E:73:69:1C:93,
42.987925875611324,-83.7422378236031,00:3E:73:69:1C:93,
42.98833847143529,-83.74060812461423,00:3E:73:69:1C:93,
42.98837743856812,-83.74064127337853,00:3E:73:69:1C:93,
42.98839507568556,-83.74058417429963,00:3E:73:69:1C:93,
42.98844965819499,-83.74066845906675,00:3E:73:69:1C:93,
42.988530033312294,-83.7406930298763,00:3E:73:69:1C:93,
42.98858034551662,-83.74062950056135,00:3E:73:69:1C:93,
42.988600519438826,-83.74056700607504,00:3E:73:69:1C:93,
42.98861619345835,-83.74084848004783,00:3E:73:69:1C:93,
42.9888741023182,-83.7405758901865,00:3E:73:69:1C:93,
42.988915822287005,-83.74040379428025,00:3E:73:69:1C:93,
42.98912732119394,-83.74038829874573,00:3E:73:69:1C:93,
42.98917599863992,-83.73955015342071,00:3E:73:69:1C:93,
42.9892066767241,-83.7398456946719,00:3E:73:69:1C:93,
42.989239783389074,-83.73972631100054,00:3E:73:69:1C:93,
42.989488087059,-83.73761031070862,00:3E:73:69:1C:93,
42.98957206574495,-83.73900152216869,00:3E:73:69:1C:93,
42.98964439461444,-83.73774301506967,00:3E:73:69:1C:93,
42.989677090477024,-83.7387839153087,00:3E:73:69:1C:93,
42.98974398183048,-83.73778031538168,00:3E:73:69:1C:93,
42.989774809093255,-83.73780428487728,00:3E:73:69:1C:93,
42.9898079591441,-83.73781566847235,00:3E:73:69:1C:93,
42.989832564539924,-83.73822457872296,00:3E:73:69:1C:93,
42.98989136138167,-83.73820569351412,00:3E:73:69:1C:93,
42.99002270493697,-83.73777240087493,00:3E:73:69:1C:93,
42.99004403124183,-83.73775540315988,00:3E:73:69:1C:93,
42.9901764463848,-83.73773385175934,00:3E:73:69:1C:93,
42.990568601433395,-83.73688239451958,00:3E:73:69:1C:93,
42.98734650822584,-83.74362455427898,00:3E:73:69:1C:94,
42.98762064695908,-83.7430290336289,00:3E:73:69:1C:94,
42.98775313328371,-83.74195950290185,00:3E:73:69:1C:94,
42.98780755816614,-83.7419689198474,00:3E:73:69:1C:94,
42.987925875611324,-83.7422378236031,00:3E:73:69:1C:94,
42.98833847143529,-83.74060812461423,00:3E:73:69:1C:94,
42.98837743856812,-83.74064127337853,00:3E:73:69:1C:94,
42.98839507568556,-83.74058417429963,00:3E:73:69:1C:94,
42.98844965819499,-83.74066845906675,00:3E:73:69:1C:94,
42.988494992419454,-83.74067838728172,00:3E:73:69:1C:94,
42.988530033312294,-83.7406930298763,00:3E:73:69:1C:94,
42.98858034551662,-83.74062950056135,00:3E:73:69:1C:94,
42.988600519438826,-83.74056700607504,00:3E:73:69:1C:94,
42.9888741023182,-83.7405758901865,00:3E:73:69:1C:94,
42.988915822287005,-83.74040379428025,00:3E:73:69:1C:94,
42.98912732119394,-83.74038829874573,00:3E:73:69:1C:94,
42.98917599863992,-83.73955015342071,00:3E:73:69:1C:94,
42.989239783389074,-83.73972631100054,00:3E:73:69:1C:94,
42.98957206574495,-83.73900152216869,00:3E:73:69:1C:94,
42.98960536219813,-83.73770899894551,00:3E:73:69:1C:94,
42.98964439461444,-83.73774301506967,00:3E:73:69:1C:94,
42.98974398183048,-83.73778031538168,00:3E:73:69:1C:94,
42.989774809093255,-83.73780428487728,00:3E:73:69:1C:94,
42.9898079591441,-83.73781566847235,00:3E:73:69:1C:94,
42.98989136138167,-83.73820569351412,00:3E:73:69:1C:94,
42.99002270493697,-83.73777240087493,00:3E:73:69:1C:94,
42.99004403124183,-83.73775540315988,00:3E:73:69:1C:94,
42.9901764463848,-83.73773385175934,00:3E:73:69:1C:94,
42.98762064695908,-83.7430290336289,00:3E:73:69:1C:95,
42.98783148016449,-83.74199599666882,00:3E:73:69:1C:95,
42.98784508207387,-83.7419827999806,00:3E:73:69:1C:95,
42.987925875611324,-83.7422378236031,00:3E:73:69:1C:95,
42.98833847143529,-83.74060812461423,00:3E:73:69:1C:95,
42.98839507568556,-83.74058417429963,00:3E:73:69:1C:95,
42.9884351322774,-83.74067366280008,00:3E:73:69:1C:95,
42.98844965819499,-83.74066845906675,00:3E:73:69:1C:95,
42.9884668291197,-83.74077341927612,00:3E:73:69:1C:95,
42.988530033312294,-83.7406930298763,00:3E:73:69:1C:95,
42.98858034551662,-83.74062950056135,00:3E:73:69:1C:95,
42.988600519438826,-83.74056700607504,00:3E:73:69:1C:95,
42.9888741023182,-83.7405758901865,00:3E:73:69:1C:95,
42.988915822287005,-83.74040379428025,00:3E:73:69:1C:95,
42.9892066767241,-83.7398456946719,00:3E:73:69:1C:95,
42.989239783389074,-83.73972631100054,00:3E:73:69:1C:95,
42.989488087059,-83.73761031070862,00:3E:73:69:1C:95,
42.98951354464839,-83.73762347190895,00:3E:73:69:1C:95,
42.98957206574495,-83.73900152216869,00:3E:73:69:1C:95,
42.98964439461444,-83.73774301506967,00:3E:73:69:1C:95,
42.989677090477024,-83.7387839153087,00:3E:73:69:1C:95,
42.98974398183048,-83.73778031538168,00:3E:73:69:1C:95,
42.989774809093255,-83.73780428487728,00:3E:73:69:1C:95,
42.9898079591441,-83.73781566847235,00:3E:73:69:1C:95,
42.989832564539924,-83.73822457872296,00:3E:73:69:1C:95,
42.98989136138167,-83.73820569351412,00:3E:73:69:1C:95,
42.99002270493697,-83.73777240087493,00:3E:73:69:1C:95,
42.99004403124183,-83.73775540315988,00:3E:73:69:1C:95,
42.9901764463848,-83.73773385175934,00:3E:73:69:1C:95,
42.99057009282374,-83.73687886981632,00:3E:73:69:1C:95,
42.988530033312294,-83.7406930298763,00:3E:73:69:1C:96,CPOINT6
42.98985630405128,-83.7378659870804,00:3E:73:69:1C:96,CPOINT6
42.99038299809207,-83.73702929345849,00:3E:73:69:1C:96,CPOINT6
42.98608043566739,-83.74659441826344,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98729811989304,-83.74391784118777,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98782529794197,-83.74192202562269,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.9884806929582,-83.74079475260523,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98871648089303,-83.74094915048015,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98876918085762,-83.74073783848793,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98897539737993,-83.74054360132291,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98946648454799,-83.73750409057095,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98950051179731,-83.73756444858273,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98959660749559,-83.7376895432846,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98962860692246,-83.7376340377204,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.989650192654814,-83.73774828702348,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98971550291862,-83.73859804417305,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98987312272924,-83.73788429575276,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98989270629212,-83.73795146806546,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.989919761508276,-83.73827900209905,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98996328005949,-83.73811857841316,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.989991754761185,-83.7396193373003,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98999175476119,-83.7396193373003,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.990000010473274,-83.73800596083336,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.99000001047328,-83.73800596083336,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.990097384147575,-83.73764240341805,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.99038299809207,-83.73702929345849,00:3E:73:69:1C:B1,CFA Private Wi-Fi
42.98608043566739,-83.74659441826344,00:3E:73:69:1C:B2,
42.98658017477207,-83.73532742531569,00:3E:73:69:1C:B2,
42.98695981870049,-83.73753079991374,00:3E:73:69:1C:B2,
42.987593774798,-83.74329033425018,00:3E:73:69:1C:B2,
42.98765946311459,-83.74312033723447,00:3E:73:69:1C:B2,
42.98768162996601,-83.7428878206562,00:3E:73:69:1C:B2,
42.98773899192798,-83.7362523974945,00:3E:73:69:1C:B2,
