bssid,lat,lon
B2:8B:A9:98:E1:2F,42.94410743612747,-83.72338596018297
30:38:C8:99:57:BE,43.02351376377255,-83.6967877557653
30:36:03:60:94:B1,43.02350017764102,-83.69559828986195
30:2F:5E:AC:C3:6C,43.01593135242726,-83.68794449325704
B2:C4:32:BE:CB:09,43.023478666701806,-83.696763980227
B2:DB:48:C3:19:91,43.015747179592495,-83.69123284588983
B4:10:7B:B9:F3:58,43.02345428562595,-83.69682501907674
15:26:1B:8D:5A:42,43.023457683325624,-83.69685042426671
10:69:BF:92:71:34,43.02302418493653,-83.69734720867685
15:20:4F:63:42:00,43.02346119948161,-83.69684322840523
15:1F:B9:F8:B2:B8,43.02342281734126,-83.6968415307035
B4:4D:43:81:10:70,43.02348632772894,-83.69678765970421
30:2D:25:A9:AE:8F,43.02352666666667,-83.69681111217186
B4:6D:C2:43:F5:67,43.02044464359546,-83.69446888979641
B4:79:C8:07:97:E8,43.010721572055836,-83.65513637118592
30:13:8B:70:33:46,43.01389524877302,-83.68355384097596
B4:B0:24:9F:32:62,42.97701408717716,-83.76864989480485
30:10:CC:1E:59:42,43.02343307492762,-83.69683401284544
30:09:20:25:3A:7D,43.024517956975124,-83.69643852042401
30:07:BE:B9:4D:43,43.02342737743055,-83.69685595122944
15:17:C3:A1:B8:26,43.02346111111111,-83.69680611111109
30:07:A8:12:40:3B,43.021500417067045,-83.70555661780706
30:07:2E:B9:1F:9B,43.02685652636345,-83.69492886020612
2F:FF:DB:E9:3B:7F,43.01764451149294,-83.69249573802796
B6:0E:0A:FD:7E:FF,42.988401281799206,-83.74061593241602
2F:F2:67:1B:A4:78,43.02371562286771,-83.6956918116641
B6:17:C8:10:E8:DD,42.984679749637415,-83.74979457640761
2F:E8:3F:F9:CF:1D,43.02347769379224,-83.6968179813767
B6:40:46:9D:5A:E9,43.02341729158389,-83.69685254297072
B6:47:53:29:C8:31,43.02347752107922,-83.69697487977452
F4:2E:7F:03:18:70,43.021441410529434,-83.70405218018858
F4:2E:7F:03:18:71,43.02146240811748,-83.70404211856639
B6:5E:BE:E7:8D:8C,42.94589683450568,-83.7291306732156
B6:6E:84:FF:1D:1F,43.01584450997256,-83.69241406329692
FB:50:2E:A0:27:0D,43.02381073196822,-83.69506819181134
2F:E6:30:62:F9:36,43.02342989591674,-83.69678422557229
FB:52:4E:3F:74:1D,43.02343722222222,-83.696825
0A:9A:25:25:FF:19,43.01623501331983,-83.68705226056458
2F:E5:13:01:76:F9,43.02121496279554,-83.69694154733489
2F:D0:A9:33:F8:52,43.023422325325676,-83.69674518629449
B6:8B:A9:1F:31:D0,42.987817882489104,-83.74194029097818
2F:CE:7F:BA:43:69,43.023514935083455,-83.696627202118
B6:8B:A9:5E:C0:AE,43.01435955336495,-83.68936444594274
2F:C7:82:CB:11:AD,43.0234376996485,-83.69684787703432
B6:8B:A9:5F:51:03,43.01452542496097,-83.68943159414506
FE:C6:32:8A:82:C9,42.988352590773275,-83.74057077148795
B6:8B:A9:5F:C3:2E,43.01456988206299,-83.68945099598862
2F:BB:15:DA:6F:A0,42.94633445911152,-83.72857093623053
2F:B5:3C:B6:70:F7,43.02344580844399,-83.69681505864598
B6:8B:A9:97:C6:CC,42.98559525655501,-83.74765638541386
2F:B3:EE:6F:08:BF,43.023445624263935,-83.69682975596787
B6:B8:AC:29:C8:31,43.02348289088879,-83.69698705551221
B6:BF:B9:9D:5A:E9,43.02343678410512,-83.69693694246006
B6:DB:09:C1:38:D5,42.97396992449236,-83.68364529449434
10:62:E5:2D:04:0C,43.013375854950425,-83.69040750115778
2F:B2:A8:48:C1:F2,43.023421923163795,-83.69677744636073
B6:DB:48:EC:28:B5,43.01049080112977,-83.68777786644415
B6:E3:8C:5E:FA:AA,42.946556824740384,-83.72800803960568
B6:EC:02:32:59:B4,43.023942264870804,-83.69181931246914
2F:A9:8E:1F:3C:63,43.023818754598636,-83.69508692720363
2F:A2:49:DD:BA:C8,43.02345573389393,-83.69682119967625
B8:0B:DA:B6:6C:D1,43.02118429781018,-83.70366213484418
15:08:39:BD:BB:6D,43.02351858443543,-83.69563947115668
2F:9C:87:80:38:98,43.02342647081826,-83.69684477216782
2F:94:CC:AB:14:7B,42.94616657206203,-83.72835587121061
10:61:20:FC:A9:8E,43.02346313719186,-83.69679945310158
2F:94:73:74:7C:F4,43.0176506671238,-83.69257005612899
B8:11:4B:EF:38:01,43.0138222554651,-83.68715374526295
F4:2E:7F:03:1B:50,43.02149935802684,-83.70383383791118
B8:11:4B:EF:38:0D,43.01384762468974,-83.68724373305987
2F:90:F8:62:2A:DB,43.02345862633634,-83.69683782775348
2F:86:F1:20:38:F8,42.94651533111253,-83.72783664349429
2F:84:71:96:60:4A,43.02342549347127,-83.69682367970987
2F:7E:21:E8:8D:77,43.02160649221008,-83.70457889574294
2F:7A:D4:E5:77:8B,43.023467938758124,-83.69683222712413
2F:78:3D:90:D8:C1,43.02341084616779,-83.69669972558546
0A:98:43:8A:01:28,43.021185137295056,-83.70322734413857
B8:11:4B:EF:6E:41,43.013712740867426,-83.68746017918086
B8:11:4B:EF:6E:42,43.013712740867426,-83.68746017918086
B8:11:4B:EF:6E:4D,43.013777505613284,-83.68729934465173
B8:11:4B:EF:6E:4E,43.013777505613284,-83.68729934465173
B8:11:4B:EF:6E:4F,43.01375349174689,-83.68722824399956
B8:11:4B:EF:74:2D,43.01376477827273,-83.68719052883733
B8:11:4B:EF:74:2E,43.01376477827273,-83.68719052883733
B8:11:4B:EF:74:2F,43.01376477827273,-83.68719052883732
B8:27:EB:0B:D4:8D,42.985829718609125,-83.74711518337831
B8:27:EB:E3:C3:6E,43.023462119207835,-83.69653477185591
B8:5E:71:31:A4:CF,42.98089241684823,-83.7126964035562
2F:73:9D:9D:99:A7,43.021364947044454,-83.70431657365326
F4:2E:7F:03:1B:52,43.02151157417378,-83.70382345051578
2F:71:8B:17:D9:7E,43.02343721053116,-83.69686439780986
2F:6B:4C:78:22:69,43.02404115189364,-83.69173562898243
2F:68:68:3C:CD:5C,43.02351550297947,-83.69675255438283
B8:5E:71:98:6E:88,42.97397308514213,-83.68353232805632
2F:62:31:C8:AE:60,43.02071413193193,-83.6967857852036
2F:60:29:6D:E9:F7,43.023416281435026,-83.69683313024431
F4:2E:7F:03:1B:54,43.02150510245716,-83.70381420240443
F4:2E:7F:03:1B:55,43.02148959020749,-83.70383564376323
B8:7C:6F:5E:A2:12,43.02338222053925,-83.69673722302925
2F:5E:7B:4D:25:97,43.023421885415615,-83.69685234571256
B8:86:87:78:99:27,43.033301773204194,-83.6939920522346
B8:9F:09:C0:7D:C0,42.94623562088824,-83.72924455687459
2F:5D:80:9A:12:E8,43.02344949195797,-83.69683310312728
2F:56:26:51:6D:8C,43.02343841282353,-83.69680958979768
2F:54:1A:50:67:16,43.023448876555925,-83.69679417542298
2F:51:B7:F7:09:61,43.021127883854284,-83.69683123207146
B8:C0:65:16:ED:86,43.02335205068747,-83.69699150503095
B8:C0:65:C5:CD:A4,43.02284674059981,-83.6976290100687
B8:F6:53:EA:02:2A,43.02349765049348,-83.69697895411595
B9:E3:C7:61:A3:68,42.9814771457666,-83.75951472840164
15:04:77:8C:F9:C7,43.02137294224218,-83.70402872827695
15:03:B2:7D:4C:FD,43.017648914915895,-83.69263189047449
2F:4F:22:30:AC:79,43.021355492411374,-83.70417785485624
15:00:57:5F:D0:E2,43.02341901234927,-83.69678402217706
2F:4F:0E:0E:A2:1B,43.02343376034912,-83.69683287389994
2F:4A:2D:37:CA:30,43.02342130711563,-83.69684572846253
2F:44:8D:19:F1:42,43.023011418689805,-83.69708156739324
2F:3E:EF:13:87:D8,43.02342070917314,-83.6968664814886
2F:32:F5:19:CB:1C,43.02403925170532,-83.6918533139568
BA:5E:71:46:46:31,42.98493030930456,-83.67512936843035
14:F5:A3:4C:3F:0A,43.014714624396866,-83.68953622179315
BA:5E:71:46:46:34,42.98494065279175,-83.67510655205085
BA:5E:71:46:46:36,42.98493030930456,-83.67512936843035
BA:5E:71:51:8C:D4,43.02682912297488,-83.69544006490953
BA:5E:71:51:8C:D7,43.02682912297488,-83.69544006490953
14:F5:3E:45:9C:D0,43.023445952641474,-83.69680920868754
2F:26:B5:52:64:99,43.023942896397756,-83.69184465133013
2F:23:9E:3A:C8:3A,43.02376987313906,-83.69511641329997
2F:11:D6:06:73:2C,43.02378991973126,-83.69513609516558
2F:0E:A5:6A:E9:5C,43.01805166666667,-83.69251833333334
14:F4:7C:C1:54:34,43.023542608296815,-83.69682820541321
2F:03:65:30:D1:67,43.0234571294612,-83.69680747038664
2F:03:1A:72:B2:84,43.02343106479447,-83.69671065822435
2E:F7:84:8E:93:CC,43.023493999999666,-83.69682565920793
2E:F4:75:0B:F5:17,43.02402090338712,-83.69194095159764
BA:8B:A9:32:31:7E,43.013133531509986,-83.68832814868848
2E:E1:51:B3:C0:EB,43.02345926915609,-83.69683864615992
14:EC:28:72:F6:1B,43.023431683056145,-83.69684668305614
2E:DC:AD:F5:94:C6,42.380919511226075,-83.0324505682501
BA:8B:A9:5E:C0:AE,43.01422109459326,-83.6893195726489
2E:DC:AD:E6:56:48,42.946062042030896,-83.72911377655807
BA:8B:A9:5F:92:CA,43.01468951383219,-83.68959269898534
2E:DC:AD:BD:09:53,43.02349333339513,-83.69676332936609
2E:DC:AD:A2:41:1F,43.02353161482234,-83.69688862284055
2E:D9:B3:C0:CB:56,43.023425896135585,-83.69681537219067
BA:9F:09:0B:BF:98,43.023286241865826,-83.69685232417963
14:EB:59:C4:6F:EC,43.02346646207499,-83.69672957743538
14:E9:CE:AB:F6:42,43.02346848805894,-83.6968280946078
BA:9F:09:10:05:C9,43.02343669383159,-83.6968222448996
BA:9F:09:10:6E:DF,43.023438415828515,-83.69683137108099
2E:D8:87:9F:31:BC,43.02350070948327,-83.69682212575471
2E:D7:0B:4D:7E:EF,43.01418255253395,-83.69115182049161
2E:D4:06:7F:6D:3E,43.02378453622463,-83.69508208951721
14:C6:48:7E:3E:EC,43.023159197290205,-83.69702710513837
2E:D1:C6:DA:C3:87,43.02187952974848,-83.69707683797556
14:C4:2A:7D:1C:4B,43.023430335392334,-83.69688794253244
BA:9F:09:5A:56:B6,43.02348003994226,-83.6968089543381
BA:9F:09:73:2F:1C,43.023465258391866,-83.69681554443957
BA:9F:09:7B:3B:1A,43.02343986215533,-83.69673618266701
BA:9F:09:83:7A:D0,43.023679466350245,-83.6922626029783
BA:9F:09:86:39:A8,43.021811762056906,-83.69713576556005
2E:D1:C6:B4:16:D8,43.02349300808473,-83.69587046325758
BA:9F:09:97:98:F8,43.02309110752416,-83.69540699351917
BA:9F:09:BC:52:E0,42.97673597415943,-83.76817474664198
BA:9F:09:BD:FB:1C,43.02344419736871,-83.69682301582486
BA:9F:09:C3:D9:BF,43.013581569280255,-83.69065857141135
2E:D1:C6:7B:DB:63,43.02114827499768,-83.70144102418715
BA:A5:35:6B:A0:13,43.015060150600384,-83.68746735452247
2E:D1:C6:49:47:46,43.01426959604833,-83.68927276050056
2E:D0:0D:84:9F:C5,43.023441842419224,-83.6968321321008
14:C2:21:79:F9:7E,43.02349100521465,-83.69678852926177
BA:BB:AE:A2:9C:4E,43.01474059691651,-83.68946490253363
2E:CE:6A:7E:17:7E,43.02345135359648,-83.69681332222227
2E:BB:83:A0:36:BA,43.02345562920872,-83.6968161849396
2E:A2:E4:1B:E3:B6,43.023461481110864,-83.69679517328025
2E:9E:FF:0E:8D:2E,43.023454461061256,-83.69680010769275
2E:9E:18:32:EA:D1,43.02343689461895,-83.69681880975095
2E:9A:76:25:45:4C,43.02079478422623,-83.69694804734611
BA:FB:E4:DA:11:0D,43.015529543012896,-83.6906592628643
BA:FB:E4:DB:11:0D,43.01565748574286,-83.69078254411784
2E:98:0A:00:B9:1F,43.02349182650471,-83.69677683322027
2E:95:41:2E:6B:03,43.021248091056634,-83.70386253192726
10:5D:D7:F8:F6:E6,42.98132239264603,-83.7566482831294
BC:10:7B:40:87:35,43.024000373698776,-83.6918595632816
BC:33:AC:6E:54:CC,43.01637305684224,-83.689298403571
BC:33:AC:BB:60:4D,43.01651392173503,-83.6893574030853
2E:8D:4C:BA:11:29,43.02349584112469,-83.696809581063
BC:45:5B:95:B8:E3,42.98202841512708,-83.67445528304819
2E:87:BA:73:99:CA,42.99219899501754,-83.6768450727569
2E:7B:4A:AB:77:F9,43.01646350719977,-83.68929707634591
2E:66:FC:D6:FF:5C,43.0234284846286,-83.69680618778487
10:5C:A5:51:88:6F,43.023438503424586,-83.69682021660026
BC:64:4B:AD:DB:16,43.03164257453579,-83.69355970588794
BC:7E:8B:F7:37:F1,43.01534098989288,-83.68613273394725
BC:82:5D:0E:22:28,43.02337692989414,-83.69691242223858
BC:82:5D:0F:11:84,43.02337515024399,-83.69645774658437
BC:82:5D:0F:30:12,42.98167037619644,-83.75932854664931
F4:2E:7F:03:3F:44,43.02160654898163,-83.70457673782302
14:B4:B4:88:21:C2,43.02343710956097,-83.69683837832278
BC:82:5D:2A:BB:72,43.02347078992418,-83.69681775965459
BC:82:5D:2F:0D:26,43.021907272138435,-83.69914693805146
BC:82:5D:2F:D7:B4,42.946156833841535,-83.72895549515324
BC:82:5D:30:D1:12,43.02341546262972,-83.69681164026126
2E:5E:E8:3C:C5:42,43.023446690968164,-83.69680096080798
BC:82:5D:40:6C:0A,43.02345358696552,-83.69681090909067
BC:82:5D:40:AC:C2,43.02345870769722,-83.69685836587985
14:A4:DE:6D:D8:EE,43.02350167713092,-83.6968026040547
BC:82:5D:42:B2:12,43.02294869626355,-83.69723532868238
BC:82:5D:44:F6:F8,42.987779247073185,-83.74198898406037
14:9B:A3:30:D3:7D,43.02346892005412,-83.6967372329255
BC:82:5D:50:AA:46,43.023458462481166,-83.69682243598304
BC:82:5D:54:A1:02,43.02344732782208,-83.69713996811879
BC:82:5D:56:60:26,43.02349644647177,-83.6966669245409
BC:82:5D:57:9D:AA,43.0212054177719,-83.70381167401499
BC:82:5D:5D:84:A7,43.02348744722948,-83.69678484555756
BC:82:5D:5E:8A:C9,43.02113152729527,-83.70389055079062
14:99:B3:05:E2:64,43.02352162338815,-83.6967642813285
BC:82:5D:6A:96:A5,43.02354277777778,-83.69671444444444
BC:82:5D:6C:5A:00,43.023533615987255,-83.69685599443149
BC:82:5D:73:84:3C,43.02252770388922,-83.69753241845477
BC:82:5D:89:F5:BA,43.023417216046,-83.6967789671707
2E:5C:A5:DE:0C:F4,43.02139518899107,-83.70433994251964
BC:82:5D:A9:72:37,43.023449082519626,-83.69683652729928
BC:82:5D:AE:3D:AA,43.02341602809295,-83.69682111596963
BC:82:5D:AF:46:DD,43.02107325985626,-83.6967722430578
14:86:3B:B6:61:93,43.02336653977441,-83.6983773885146
14:80:CC:1D:CB:A7,43.01387134426497,-83.68793064603344
BC:82:5D:B2:75:50,43.023454749914436,-83.69680107096
BC:82:5D:B5:FD:EB,43.023450187738206,-83.69681930945981
BC:82:5D:D1:00:45,43.023577348905235,-83.69645236311288
14:6C:27:AD:39:46,43.02368085554935,-83.69520704893661
BC:96:E5:8B:11:FE,42.97420352993231,-83.67264678835748
BC:9A:8E:29:B9:C4,43.01481419753691,-83.68969561421814
BC:9A:8E:29:B9:CC,43.014914230226054,-83.68950437934755
0A:8D:12:67:9F:5E,43.015444784715676,-83.68851442161746
BC:A5:11:0D:D4:C4,42.97382615505803,-83.67272834716427
2E:56:8D:14:9A:58,43.021521703018955,-83.70552710836124
BC:CA:B5:C6:8B:70,43.02673315387861,-83.69839977099203
2E:52:0A:95:18:9D,43.0235005112711,-83.69677908693878
2E:51:69:11:5D:11,43.023570303356486,-83.69369834941618
2E:4C:62:B2:52:F9,42.982601505775826,-83.75497275881575
14:60:65:F4:CC:B1,43.02345894002077,-83.69683455322257
BE:17:C8:05:53:DF,43.01677490106338,-83.69352494098577
F4:2E:7F:03:85:73,43.02135562388338,-83.70414345260077
14:59:C0:AA:D1:8A,43.00193270538955,-83.67750575456962
2E:47:8E:C2:6F:6B,43.02345919714086,-83.69673497910871
10:56:11:67:EB:8C,43.0004743650391,-83.67770170895984
2E:45:A9:5F:44:44,43.0234372132326,-83.69621766119768
2E:3F:B3:01:63:10,42.98851657389232,-83.74071720863789
2E:3F:1B:E2:EC:8D,43.01402433301252,-83.689261943481
2E:3D:C2:EC:36:8A,43.02346668048124,-83.69677520133145
2E:2D:75:11:EA:DC,43.01755054063258,-83.69180357078424
BE:46:8D:34:44:84,43.017626975631885,-83.69251003510792
2E:28:E3:AE:5C:7A,43.02366888888889,-83.69678055555556
2E:21:A8:84:34:D0,43.02136878019155,-83.70402854501813
F4:2E:7F:03:A2:62,43.02141527792542,-83.70468229286143
2E:20:BA:DE:AD:CB,43.02403346788686,-83.69470405811238
2E:1B:E1:01:69:25,43.02064177166991,-83.6967564578577
BE:46:8D:38:4A:AC,43.017264313749884,-83.6917523781987
2E:1B:D6:FC:26:5E,43.0234361391255,-83.69674677491261
2E:1B:3A:1A:F3:3D,43.02341931031742,-83.6948018189637
2E:1A:DB:E7:4C:A3,43.02344045,-83.69685396
2E:18:60:60:08:EC,43.02345618875368,-83.6968240254324
BE:46:9D:38:0E:DB,43.01762450749947,-83.69251115138744
2E:0A:B3:90:A5:C3,43.02136521731961,-83.7043163790165
2D:FD:8C:CF:E2:E5,42.97920298534996,-83.67394240152396
BE:61:E9:A0:7C:2A,42.979464340770654,-83.67410893051476
BE:61:E9:B8:35:E1,43.02377387103666,-83.69275737190124
2D:FA:F8:F3:1B:E9,43.02343211486974,-83.69682116115348
BE:64:4B:AD:DB:16,43.031888456768115,-83.69359758816671
BE:67:00:31:2B:71,42.9791209685551,-83.67391080278855
2D:F9:DE:B3:77:0C,43.020608820843655,-83.69682199319688
BE:67:00:80:07:B5,43.02350399077648,-83.69585995413884
2D:EF:CE:69:C6:29,43.0221879774845,-83.69722133006066
BE:89:F2:02:38:F2,43.02330697054458,-83.69681305384437
BE:8B:A9:1F:23:62,42.98848441123513,-83.74064515231937
2D:EB:A9:89:8A:63,43.02136474388311,-83.70431646524912
2D:E2:D3:8E:A6:91,43.02345263422146,-83.69671140749878
2D:DA:D8:DF:67:B5,43.023446299731326,-83.69679517689072
2D:D4:7F:E8:26:66,43.02089990939549,-83.69678286616765
BE:8B:A9:5F:51:03,43.01452542496097,-83.68943159414506
BE:8B:A9:5F:92:CA,43.01464372653618,-83.68960323354274
BE:8B:A9:5F:C3:2E,43.014407401559,-83.68933395886204
2D:C2:F4:BB:38:B2,43.02160514033954,-83.70457827956426
BE:8F:A9:81:9E:2D,43.00392807525812,-83.69159198300271
BE:96:E5:71:E9:D8,43.016842679344336,-83.68968945015864
BE:B0:24:2F:F6:28,42.976814192582566,-83.76868304818566
2D:C2:D1:3C:52:A4,43.02341701285639,-83.69684591601602
BE:C9:75:68:4A:81,43.023488142664235,-83.69681736843864
F4:2E:7F:03:A2:74,43.021423388504616,-83.70469988638821
F4:2E:7F:03:A2:75,43.021423388504616,-83.70469988638821
BE:EB:4F:D7:5B:EC,43.01605369933222,-83.68896722654533
2D:B4:1D:9E:24:81,43.02350802314397,-83.69674225345442
2D:AE:62:AA:ED:93,43.0234982030363,-83.6969356424212
F4:2E:7F:03:A2:76,43.021423388504616,-83.70469988638821
FE:D1:34:12:86:DC,43.017224271406086,-83.69085847531579
2D:AB:A0:3D:22:1F,43.02353845439968,-83.69678143468026
BE:FB:E4:97:B3:DA,42.982549725782896,-83.67456650404978
2D:85:4D:39:CF:A0,43.02344695858705,-83.69682307249461
2D:81:10:2E:A7:8D,43.014972233944384,-83.69005199285671
BE:FB:E4:DB:11:0D,43.01569267892686,-83.69080531117925
2D:7D:91:CF:DC:7B,42.946958085552986,-83.72820782632931
BF:FD:E0:DC:C9:E6,43.023449560615255,-83.69680342833891
C0:00:30:01:57:05,43.02141742757491,-83.70412593359315
2D:7C:C4:B8:29:60,43.02148268492143,-83.70391346590866
C0:00:30:01:58:51,43.02143357238729,-83.7039948770986
F4:2E:7F:03:CA:04,43.0214588961953,-83.7043079976392
C0:00:30:01:58:8C,43.021697287319604,-83.70577260675101
F4:2E:7F:03:CA:14,43.02136537074062,-83.7040448779548
C0:00:30:01:58:CF,43.02142881925263,-83.70453709239779
C0:00:30:01:58:EE,43.021603317900166,-83.70458119611244
2D:7A:99:79:66:81,42.987802935991006,-83.74191827752107
C0:00:30:01:5A:7C,43.0215204640449,-83.7036509130848
C0:00:30:01:5F:89,43.02160980556252,-83.70458423046169
C0:00:30:01:5F:F0,43.021667686622116,-83.70540115124909
C0:00:30:01:61:4C,43.02129732307956,-83.70394895581849
2D:79:46:FA:A6:31,43.01760772893754,-83.69260735429826
C0:0C:DB:FD:DF:C0,42.98387220549003,-83.74854864437204
2D:71:6E:CE:CA:0B,43.023538888888886,-83.69697944444444
C0:0E:63:89:DB:D7,42.98141549332551,-83.75949527389697
C0:10:FD:32:85:A4,43.01753899748786,-83.69212198839737
C0:12:A4:E0:A7:52,42.94415759775381,-83.72845718952054
2D:6F:7A:79:5D:AD,43.023493222956596,-83.69678304298995
2D:59:97:D1:05:0C,43.02341293009315,-83.69673222858346
FF:D3:17:E9:86:B8,42.98146328168576,-83.75668518067658
2D:3E:7B:DB:3D:F1,43.02379846678943,-83.69501106720799
F4:2E:7F:03:D8:65,43.02120058306235,-83.70369416366522
C0:2D:1B:78:EE:18,43.017787856322826,-83.69229425004512
C0:2F:8D:B4:51:49,43.02410635577004,-83.69444959847534
C0:34:8A:F7:71:77,43.02387471363151,-83.69193865315862
2D:3D:64:56:61:DD,42.98026713736997,-83.75905129031702
2D:2C:D2:B0:8A:13,42.98767551053189,-83.74195059828695
C0:43:6E:74:9E:16,43.02127862864874,-83.70395421331541
C0:48:0D:69:40:E6,43.023510836738375,-83.69561921650659
2D:22:69:6B:6C:4F,43.023435650859476,-83.69672861433752
C0:56:2F:CD:AC:2A,43.02452789780492,-83.69616960912687
C0:71:D5:94:00:E1,42.98143699952663,-83.75663993036532
14:59:BD:A4:89:CD,43.02343905350536,-83.69679978621362
C0:7D:0E:14:EC:59,42.98836000170622,-83.74056939230339
C0:85:5A:8C:D3:C5,43.02341166822429,-83.69689055372439
C0:87:F8:13:D2:DD,42.98146061506355,-83.75664915992154
2D:1A:5E:AB:B3:F5,43.023769223267095,-83.6951145857126
C0:8E:3C:AB:95:F2,42.98136517597525,-83.75665031792484
2D:19:A7:A2:AF:99,43.02359352364949,-83.69677868641406
F4:2E:7F:03:E3:83,43.02140964208178,-83.70404152336583
2D:12:77:FB:7B:E2,43.02369000881475,-83.69512305470873
C0:94:35:51:EA:6F,43.021158777662635,-83.69507282970983
C0:94:35:77:98:35,43.015291404132135,-83.68671996483958
C0:9C:DC:DD:3B:E5,43.020833385207744,-83.6968268016209
2D:0C:27:8F:60:4C,43.01458269132502,-83.68952760245922
2D:0B:FF:C1:11:30,43.02345497485383,-83.6968013207002
14:4C:3C:26:BA:11,43.02344783636702,-83.69679372470166
C0:C1:C0:CC:F0:3B,43.01466014629568,-83.68434588531797
2D:04:63:D6:E6:3E,43.023452867427295,-83.69677082970321
2C:F3:6A:7A:3A:39,42.94694976437867,-83.72806340231934
2C:EC:D1:92:1F:6E,43.023573023262806,-83.69386414616504
2C:EA:DC:C5:DD:8B,43.02066344918808,-83.69488824747083
2C:E4:1D:1E:E7:1F,42.98131736182216,-83.75661030537954
C0:C7:0A:50:64:B6,43.021462061556804,-83.70014416721246
2C:DB:6A:B3:16:BF,43.021932055067055,-83.70212680484413
2C:D2:E2:A2:1F:41,43.015100101442385,-83.68994414785892
2C:CE:02:7B:E7:AB,43.020774962809604,-83.69675332571407
2C:CA:37:37:AB:C2,43.02342503876366,-83.6968491036529
2C:C5:D3:61:80:88,43.01302080650827,-83.6540344351137
2C:C5:D3:61:73:88,43.01292482173935,-83.65410689931191
2C:C5:52:A1:7B:B9,43.023547799165044,-83.69368374022268
C0:C7:0A:50:77:57,43.02154070344648,-83.69995219145824
2C:B6:1B:29:53:AD,43.02342874869725,-83.69678355842366
2C:B4:5A:50:1F:44,43.02319997509816,-83.69563837912808
10:56:11:61:B3:AE,43.023825314437346,-83.6897584012468
2C:B3:79:0E:D4:A5,43.02343476934434,-83.69682935585497
2C:B0:E9:F8:CE:E4,43.02343300919848,-83.696821285185
14:3C:90:CE:70:9B,43.0234883051125,-83.69678994170518
C0:C7:0A:52:66:77,43.0213607966704,-83.70034984501406
2C:A7:EF:6B:2A:A0,42.98141580101727,-83.75928644982056
2C:A4:76:58:4E:D7,43.02343770066803,-83.69681624174797
2C:A0:54:92:91:95,42.987625553340045,-83.74190444433337
2C:93:78:34:F3:D0,43.023502911935886,-83.69673949240078
2C:8F:FF:A7:30:F5,43.023436583639445,-83.69682418889603
2C:68:43:82:BA:A8,43.02344846803229,-83.69679230798225
14:36:DB:FC:D4:89,43.02343965770367,-83.69678900843515
2C:5C:CE:9D:80:AB,43.023427468979605,-83.69679028272044
2C:5C:89:A9:E8:12,43.023024982023315,-83.69709092305499
2C:58:4F:B9:5D:95,43.02343866053471,-83.69845562661202
14:2C:F7:4F:14:27,43.02344916654844,-83.69680501943851
2C:58:4F:B9:5D:94,43.02348147575313,-83.69850815526559
2C:58:4F:5D:DA:E3,43.01438951476022,-83.68514312123396
2C:58:4F:2B:1C:70,43.02226548746403,-83.70077428977439
2C:47:CD:D1:56:2A,43.02343241980285,-83.69683734434456
C0:C7:0A:54:11:A7,43.021404822747094,-83.70025980163979
2C:39:AC:B8:95:AA,43.02340956655163,-83.69617967369913
2C:35:21:B8:BC:02,43.02344348504199,-83.69679077363925
2C:34:F6:AD:47:2B,43.01761485502064,-83.69246752677293
2C:33:C5:07:77:FA,43.02345227323838,-83.69681837029927
2C:2D:10:14:9A:30,43.02372187163643,-83.6951172105888
2C:24:C0:E9:AA:05,43.02334096187541,-83.69466393094496
C0:C7:0A:90:64:B6,43.02143666311836,-83.70022033297461
2C:23:1C:B2:88:5C,43.02425591489854,-83.69607022152555
2C:21:E9:71:8A:12,43.02345961466693,-83.69688278738845
2C:0F:0D:D6:2B:18,43.02350244967218,-83.69544734640299
2C:0A:A9:F2:99:24,43.02349628526367,-83.69662674384115
2C:02:F7:50:66:49,43.02350316354216,-83.6967890863342
2B:FB:1A:5B:3E:2F,43.02369209280936,-83.69569467636936
2B:EF:98:45:4E:F1,43.02343372092249,-83.69669358601506
2B:EA:B4:32:56:D4,43.031626407351716,-83.69357985418378
2B:E0:38:95:4C:C8,43.02345972601584,-83.69683650348028
2B:DB:D3:13:DC:E9,43.02403058463836,-83.69200779795283
2B:DA:D5:36:4E:42,43.02303344395341,-83.6970836322925
2B:D9:F3:DE:A5:55,43.02344669121697,-83.6968302343415
2B:D7:7A:30:BF:18,43.02344017577254,-83.69685145315339
2B:BE:73:00:AE:57,43.023453208615614,-83.69681321860132
2B:B9:D2:2A:DD:97,43.021592328814286,-83.70180213205572
2B:B8:E4:B4:FE:C8,43.01603828316763,-83.68756755739894
2B:B7:86:E6:45:CD,43.02344683445252,-83.69680695005188
C0:C7:0A:92:D6:B0,43.02145033302373,-83.70015108773167
14:2A:CA:C0:40:6A,43.01405682966658,-83.68361420018401
C0:C7:0A:92:D6:B3,43.02145033302373,-83.70015108773167
C0:C7:0A:92:D6:B7,43.02143542036627,-83.70018793409241
2B:B1:47:19:1C:92,43.02118196136829,-83.69289539188826
2B:B1:23:F0:B0:43,43.013894143243,-83.68704972739319
2B:A9:13:0B:5F:5B,43.0234419503849,-83.69682869055585
2B:A7:49:11:75:41,43.015333008924536,-83.6849833982845
2B:A5:E3:D8:71:BF,43.02344886616337,-83.69682431009171
2B:A1:CA:53:95:43,43.02343241622766,-83.69675007927081
2B:A1:55:4F:E6:91,43.02342546041036,-83.69682229651619
